,M84.000,,骨折连接不正
,M84.001,,骨折畸形愈合
,M84.100,,特指部位骨折不连接
,M84.101,,骨折不连接
,M84.200,,骨折迟延愈合
,M84.300,,应力性骨折
,M84.301,,疲劳性骨折
,M84.400,,病理性骨折
,M84.401,,自发性骨折
,M84.800,,骨特指连续性疾患
,M84.801,,颅骨分离
,M84.900,,骨连续性疾患
,M85.000,,骨纤维性结构不良(单骨性)
,M85.001,,骨纤维异样增殖症
,M85.002,,贾菲利希滕斯坦(-尤林格)综合征
,M85.003,,肱骨纤维结构不良
,M85.100,,氟骨症
,M85.200,,颅骨肥大
,M85.201,,额骨内面骨肥厚
,M85.202,,狮面骨
,M85.300,,致密性骨炎
,M85.400,,单一性骨囊肿
,M85.500,,动脉瘤样骨囊肿
,M85.600,,特指骨囊肿
,M85.601,,脊柱脊髓灰质炎后骨病
,M85.602,,躯干骨囊肿
,M85.603,,骨囊肿
,M85.800,,骨密度和结构特指疾患
,M85.801,,肢骨纹状肥大
,M85.802,,骨密度增加
,M85.803,,骨实质丧失
,M85.804,,肩胛骨骨疣
,M85.900,,骨密度和结构疾患
,M86.000,,急性血源性骨髓炎
,M86.100,,特指急性骨髓炎
,M86.200,,亚急性骨髓炎
,M86.300,,慢性多病灶性骨髓炎
,M86.400,,慢性骨髓炎伴引流窦道
,M86.500,,特指慢性血源性骨髓炎
,M86.600,,特指慢性骨髓炎
,M86.601,,肘关节慢性化脓性骨髓炎
,M86.602,,手慢性化脓性骨髓炎
,M86.603,,骨盆区慢性化脓性骨髓炎
,M86.604,,大腿慢性化脓性骨髓炎
,M86.605,,膝关节慢性化脓性骨髓炎
,M86.606,,踝慢性化脓性骨髓炎
,M86.607,,足慢性化脓性骨髓炎
,M86.608,,慢性骨髓炎
,M86.609,,慢性化脓性骨髓炎
,M86.610,,骨内死骨形成
,M86.800,,特指骨髓炎
,M86.801,,股骨肉芽肿
,M86.802,,跖骨籽骨形成
,M86.803,,骨干炎
,M86.804,,浮肿性波特瘤
,M86.805,,骨残留异物性肉芽肿
,M86.806,,SAPHO综合征
,M86.807,,骨膜骨赘形成伴骨髓炎
,M86.808,,骨脓肿
,M86.809,,骨肉芽肿
,M86.810,,加雷骨髓炎
,M86.811,,硬化性骨髓炎
,M86.900,,骨髓炎
,M86.901,,锁骨骨髓炎
,M86.902,,肩胛骨骨髓炎
,M86.903,,肱骨骨髓炎
,M86.904,,桡骨骨髓炎
,M86.905,,尺骨骨髓炎
,M86.906,,腕骨骨髓炎
,M86.907,,手指骨髓炎
,M86.908,,掌骨骨髓炎
,M86.909,,骨盆骨髓炎
,M86.910,,股骨骨髓炎
,M86.911,,膝关节骨髓炎
,M86.912,,腓骨骨髓炎
,M86.913,,胫骨骨髓炎
,M86.914,,足部骨髓炎
,M86.915,,趾骨骨髓炎
,M86.916,,跟骨骨髓炎
,M86.917,,颅骨骨髓炎
,M86.918,,肋骨骨髓炎
,M86.919,,躯干骨骨髓炎
,M86.920,,胸骨骨髓炎
,M86.921,,骨炎
,M86.922,,籽骨炎
,M86.923,,骨膜炎
,M87.000,,特发性无菌性骨坏死
,M87.001,,肱骨头无菌性坏死
,M87.002,,股骨头无菌性坏死
,M87.100,,药物性骨坏死
,M87.101,,药物性肱骨头坏死
,M87.102,,药物性股骨头坏死
,M87.200,,以前创伤引起骨坏死
,M87.201,,外伤后腕舟骨骨质疏松及萎缩
,M87.202,,创伤后指骨坏死
,M87.203,,创伤后股骨头坏死
,M87.204,,创伤后趾骨坏死
,M87.300,,特指继发性骨坏死
,M87.301,,酒精性股骨头坏死
,M87.800,,特指骨坏死
,M87.900,,骨坏死
,M87.901,,股骨骨坏死
,M88.000,,颅骨佩吉特病
,M88.800,,特指部位骨佩吉特病
,M88.900,,骨佩吉特病
,M89.000,,痛性神经营养不良
,M89.001,,肩手综合征
,M89.002,,创伤后骨质疏松
,M89.003,,交感反射性营养不良
,M89.100,,骨骺生长停止
,M89.101,,骺横线
,M89.200,,骨发育和生长的特指疾患
,M89.201,,软骨内骨生长迟缓
,M89.202,,多发性偏心性多中心骨化
,M89.300,,骨肥大
,M89.301,,跖骨肥大
,M89.302,,跗骨肥大
,M89.303,,面骨骨质增生
,M89.304,,剑突骨质增生
,M89.305,,颧骨肥大
,M89.306,,骨过度生长
,M89.307,,骨膜肥厚
,M89.308,,骨皮质肥厚
,M89.309,,骨质增生
,M89.310,,腕背隆突综合征
,M89.311,,翼钩过长
,M89.400,,特指肥厚性骨关节病
,M89.401,,肥大性肺性骨关节病
,M89.402,,厚皮性骨膜病
,M89.403,,Proteus综合征
,M89.404,,继发性肥大性骨关节病
,M89.500,,骨质溶解症
,M89.600,,脊髓灰质炎后骨病
,M89.800,,骨特指疾患
,M89.801,,肝性骨营养不良
,M89.802,,肩胛擦响症
,M89.803,,肩胛痛
,M89.804,,肱骨破坏
,M89.805,,肱骨骨疣
,M89.806,,尺骨骨疣
,M89.807,,桡骨骨疣
,M89.808,,股骨头变平
,M89.809,,股骨骨疣
,M89.810,,胫骨非骨化性纤维瘤
,M89.811,,胫骨骨疣
,M89.812,,趾骨骨疣
,M89.813,,足副舟骨痛
,M89.814,,额骨骨疣
,M89.815,,脊柱骨疣
,M89.816,,肋骨滑脱
,M89.817,,非骨化性纤维瘤
,M89.818,,骨质破坏
,M89.819,,婴儿型骨皮质肥厚
,M89.820,,骨外露
,M89.821,,创伤后骨膜下骨化
,M89.822,,蜡油样骨病
,M89.823,,骨痛
,M89.824,,骨膜下出血
,M89.825,,骨膜骨赘形成
,M89.900,,骨疾患
,M89.901,,锁骨肿物
,M89.902,,肩胛骨肿物
,M89.903,,肱骨肿物
,M89.904,,腕骨病变
,M89.905,,指骨病变
,M89.906,,股骨病变
,M89.907,,骨盆区骨肿物
,M89.908,,大腿骨肿物
,M89.909,,膝关节骨肿物
,M89.910,,腓骨肿物
,M89.911,,胫骨肿物
,M89.912,,跖骨肿物
,M89.913,,踝骨肿物
,M89.914,,足骨肿物
,M89.915,,胸骨病变
,M89.916,,头颈部骨肿物
,M89.917,,椎骨病变
,M89.918,,肋骨肿物
,M89.919,,骨肿物
,M89.920,,骨病变
,M91.000,,幼年型骨盆骨软骨病
,M91.001,,坐骨软骨结合
,M91.002,,耻骨软骨结合
,M91.003,,髂嵴软骨病
,M91.004,,髋臼骨软骨病
,M91.100,,幼年型股骨头骨软骨病
,M91.101,,幼年型股骨骺骨软骨病
,M91.102,,幼年型髋关节骨软骨病
,M91.200,,扁平髋
,M91.201,,幼年骨软骨病性髋关节畸形
,M91.300,,假性髋关节痛
,M91.800,,特指幼年型髋关节和骨盆骨软骨病
,M91.900,,幼年型髋关节和骨盆骨软骨病
,M92.000,,幼年型肱骨骨软骨病
,M92.001,,幼年型肱骨小头骨软骨病
,M92.100,,幼年型桡骨和尺骨骨软骨病
,M92.101,,尺骨下段幼年型骨软骨病
,M92.102,,桡骨头骨软骨病
,M92.200,,幼年型手部骨软骨病
,M92.201,,幼年型腕骨骨软骨病
,M92.202,,幼年型掌骨骨软骨病
,M92.300,,上肢特指幼年型骨软骨病
,M92.301,,幼年型臂软骨病
,M92.302,,幼年型锁骨骨软骨病
,M92.303,,幼年型胸骨骨软骨病
,M92.400,,髌骨幼年型骨软骨病
,M92.401,,髌骨克勒病
,M92.402,,辛丁-拉森软骨病
,M92.500,,幼年型胫骨和腓骨的骨软骨病
,M92.501,,胫骨粗隆骨软骨病
,M92.502,,胫骨内翻骨软骨病
,M92.503,,胫骨幼年型骨软骨病
,M92.504,,腓骨幼年型骨软骨病
,M92.600,,幼年型跗骨骨软骨病
,M92.601,,幼年型跟骨骨软骨病
,M92.602,,幼年型跗舟骨骨软骨病
,M92.603,,迪亚兹软骨病
,M92.604,,幼年型外胫骨软骨病
,M92.605,,幼年型内侧楔骨软骨病
,M92.606,,幼年型舟骨软骨病
,M92.700,,幼年型距骨骨软骨病
,M92.701,,幼年型第二跖骨骨软骨病
,M92.702,,幼年型第五跖骨骨软骨病
,M92.703,,跖骨头不全骨折
,M92.800,,特指幼年型骨软骨病
,M92.801,,幼年型下肢骨软骨炎
,M92.802,,幼年型足骨软骨病
,M92.803,,跟骨骺炎
,M92.804,,跟骨骨突炎
,M92.900,,幼年型骨软骨病
,M92.901,,幼年型骨骺炎
,M92.902,,幼年型骨软骨炎
,M92.903,,幼年型骨突炎
,M93.000,,股骨上端骨骺滑脱
,M93.100,,成人金伯克病
,M93.200,,剥脱性骨软骨炎
,M93.201,,肩关节分离性骨软骨病
,M93.202,,膝关节分离性骨软骨病
,M93.800,,特指骨软骨病
,M93.900,,骨软骨病
,M93.901,,骨骺炎
,M93.902,,骨软骨炎
,M93.903,,骺脱离
,M93.904,,骨骺滑脱
,M93.905,,骨突炎
,M94.000,,肋与肋软骨连接处综合征[蒂策]
,M94.001,,肋骨软骨炎
,M94.100,,复发性多软骨炎
,M94.200,,软骨软化
,M94.300,,软骨溶解
,M94.800,,软骨特指疾患
,M94.801,,化脓性软骨炎
,M94.802,,老年性软骨骨化
,M94.803,,慢性萎缩性多软骨炎
,M94.804,,软骨肥大
,M94.805,,软骨脓肿
,M94.806,,软骨实质丧失
,M94.807,,软骨萎缩
,M94.808,,软骨炎
,M94.900,,软骨病
,M95.000,,鼻后天性变形
,M95.001,,鞍鼻
,M95.002,,凹陷性鼻
,M95.003,,鼻萎陷
,M95.004,,后天性鼻畸形
,M95.005,,后天性歪鼻
,M95.006,,驼峰鼻
,M95.007,,压扁鼻
,M95.100,,菜花状耳
,M95.200,,头特指后天性变形
,M95.201,,后天性头部畸形
,M95.202,,后天性颅骨畸形
,M95.203,,后天性额骨畸形
,M95.204,,后天性前额畸形
,M95.205,,后天性面部畸形
,M95.206,,后天性面骨畸形
,M95.207,,茎突过长
,M95.208,,后天性颊畸形
,M95.209,,后天性颏畸形
,M95.300,,颈后天性变形
,M95.301,,颈部畸形
,M95.400,,胸和肋后天性变形
,M95.401,,后天性胸廓畸形
,M95.402,,制鞋工胸
,M95.403,,漏斗胸，后天性
,M95.404,,桶状胸
,M95.405,,胸壁畸形
,M95.406,,胸壁凹陷
,M95.407,,胸骨凹陷
,M95.408,,后天性胸骨回缩
,M95.409,,后天性鸡胸
,M95.410,,后天性肋骨畸形
,M95.500,,骨盆的后天性变形
,M95.501,,扁骨盆
,M95.502,,后天性骨盆畸形
,M95.503,,后天性骨盆倾斜
,M95.504,,后天性骨盆狭窄
,M95.505,,后天性漏斗骨盆
,M95.506,,内格勒骨盆
,M95.507,,尖骨盆
,M95.508,,婴儿型骨盆
,M95.509,,后天性髂骨畸形
,M95.510,,后天性坐骨畸形
,M95.800,,肌肉骨骼系统特指后天性变形
,M95.801,,后天性躯干畸形
,M95.802,,后天性腹壁畸形
,M95.900,,肌肉骨骼系统后天性变形
,M95.901,,后天性骨畸形
,M96.000,,关节融合术后假关节形成
,M96.001,,关节固定术后假关节形成
,M96.100,,椎板切除后综合征
,M96.200,,放射后脊柱后凸
,M96.300,,椎板切除术后脊柱后凸
,M96.400,,手术后脊柱前凸
,M96.500,,放射后脊柱侧弯
,M96.600,,插入矫形外科植入物后骨折
,M96.601,,插入矫形外科关节假体后骨折
,M96.602,,插入矫形外科骨板后骨折
,M96.800,,特指操作后肌肉骨骼疾患
,M96.801,,继发于关节假体取出后关节不稳定
,M96.802,,手术后腰椎间盘粘连
,M96.803,,腰椎间盘切除术后状态关节紊乱
,M96.900,,操作后肌肉骨骼疾患
,M99.000,,节段性和躯体性功能障碍
,M99.100,,不全脱位复征(椎骨的)
,M99.101,,枕颈椎骨不全脱位
,M99.102,,颈胸椎骨不全脱位
,M99.103,,胸腰椎骨不全脱位
,M99.104,,腰骶椎骨不全脱位
,M99.105,,骶尾椎骨不全脱位
,M99.106,,骶髂椎骨不全脱位
,M99.200,,椎管不全脱位性狭窄
,M99.201,,枕颈椎管不全脱位性狭窄
,M99.202,,颈胸椎管不全脱位性狭窄
,M99.203,,胸腰椎管不全脱位性狭窄
,M99.204,,腰骶椎管不全脱位性狭窄
,M99.205,,骶尾椎管不全脱位性狭窄
,M99.206,,骶髂椎管不全脱位性狭窄
,M99.300,,椎管骨性狭窄
,M99.301,,枕颈椎管骨性狭窄
,M99.302,,颈胸椎管骨性狭窄
,M99.303,,胸腰椎管骨性狭窄
,M99.304,,腰骶椎管骨性狭窄
,M99.305,,骶尾椎管骨性狭窄
,M99.306,,骶髂椎管骨性狭窄
,M99.400,,椎管结缔组织性狭窄
,M99.401,,枕颈椎管结缔组织性狭窄
,M99.402,,颈胸椎管结缔组织性狭窄
,M99.403,,胸腰椎管结缔组织性狭窄
,M99.404,,腰骶椎管结缔组织性狭窄
,M99.405,,骶尾椎管结缔组织性狭窄
,M99.406,,骶髂椎管结缔组织性狭窄
,M99.500,,椎管椎间盘狭窄
,M99.501,,枕颈椎管椎间盘狭窄
,M99.502,,颈胸椎管椎间盘狭窄
,M99.503,,胸腰椎管椎间盘狭窄
,M99.504,,腰骶椎管椎间盘狭窄
,M99.505,,骶尾椎管椎间盘狭窄
,M99.506,,骶髂椎管椎间盘狭窄
,M99.600,,椎间孔骨性和不全脱位性狭窄
,M99.700,,椎间孔结缔组织和椎间盘狭窄
,M99.800,,特指头部生物力学损害
,M99.900,,生物力学损害
,N00.000,,急性肾炎综合征，肾小球轻微病变
,N00.100,,急性肾炎综合征，局灶性和节段性肾小球损害
,N00.200,,急性肾炎综合征，弥漫性膜性肾小球肾炎
,N00.300,,急性肾炎综合征，弥漫性肾小球膜性增生性肾小球肾炎
,N00.400,,急性肾炎综合征，弥漫性毛细血管内增生性肾小球肾炎
,N00.500,,急性肾炎综合征，弥漫性肾小球膜毛细血管性肾小球肾炎
,N00.501,,急性系膜增殖性肾小球肾炎
,N00.600,,急性肾炎综合征，密集沉积物病
,N00.700,,急性肾炎综合征，弥漫性新月形肾小球肾炎
,N00.800,,急性肾炎综合征，特指病理
,N00.801,,急性肾小球肾炎，IgA肾病
,N00.802,,急性增殖性肾小球肾炎
,N00.900,,急性肾炎综合征
,N00.901,,急性链球菌感染后肾小球肾炎
,N00.902,,急性肾小球肾炎
,N01.000,,急进型肾炎综合征，轻微肾小球异常
,N01.100,,急进型肾炎综合征，局灶性和节段性肾小球损害
,N01.200,,急进型肾炎综合征，弥漫性膜性肾小球肾炎
,N01.300,,急进型肾炎综合征，弥漫性肾小球膜性增生性肾小球肾炎
,N01.400,,急进型肾炎，毛细血管内增殖性肾炎
,N01.500,,急进型肾炎综合征，弥漫性肾小球膜毛细血管性肾小球肾炎
,N01.600,,急进型肾炎综合征，密集沉积物病
,N01.700,,急进性肾炎，新月体型肾小球肾炎
,N01.800,,急进型肾炎综合征，特指病理
,N01.900,,急进型肾炎综合征
,N02.000,,复发和持续性血尿，肾小球轻微病变
,N02.001,,血尿，肾小球轻微病变
,N02.002,,IgA肾病，肾小球轻微病变
,N02.100,,复发和持续性血尿，局灶性和节段性肾小球损害
,N02.101,,IgA肾病，局灶和节段性肾小球损害
,N02.102,,血尿，局灶和节段性肾小球损害
,N02.200,,复发和持续性血尿，弥漫性膜性肾小球肾炎
,N02.201,,IgA肾病，膜性肾小球损害
,N02.202,,膜性肾病
,N02.203,,血尿，弥漫性膜性肾小球损害
,N02.300,,复发和持续性血尿，弥漫性肾小球膜性增生性肾小球肾炎
,N02.301,,血尿，弥漫性膜增殖性肾小球损害
,N02.400,,复发和持续性血尿，弥漫性毛细血管内增生性肾小球肾炎
,N02.401,,血尿，弥漫性毛细血管内增殖性肾炎
,N02.500,,复发和持续性血尿，弥漫性肾小球膜毛细血管性肾小球肾炎
,N02.501,,系膜增生性IgA肾病
,N02.502,,血尿，膜增殖性肾小球损害
,N02.600,,复发和持续性血尿，密集沉积物病
,N02.700,,复发和持续性血尿，弥漫性新月形肾小球肾炎
,N02.701,,新月体性IgA肾病
,N02.702,,血尿，新月体形肾小球肾炎
,N02.800,,复发性和持续性血尿，特指病理
,N02.801,,IgA肾病
,N02.900,,复发性和持续性血尿
,N02.901,,复发性血尿
,N02.902,,持续性血尿
,N02.903,,薄基底膜肾病
,N03.000,,慢性肾炎综合征，肾小球轻微病变
,N03.100,,慢性肾炎综合征，局灶节段性肾小球损害	
,N03.200,,慢性肾炎综合征，弥漫性膜性肾小球肾炎	
,N03.300,,慢性肾炎综合征，弥漫性肾小球膜性增生性肾小球肾炎	
,N03.400,,慢性肾炎综合征，弥漫性毛细血管内增生性肾小球肾炎	
,N03.500,,慢性肾炎综合征，弥漫性肾小球膜毛细血管性肾小球肾炎
,N03.501,,膜增殖性肾小球肾炎Ⅰ型
,N03.502,,膜增殖性肾小球肾炎Ⅲ型
,N03.503,,膜性增生性肾小球肾炎
,N03.600,,慢性肾炎综合征，密集沉积物病
,N03.601,,膜增殖性肾小球肾炎Ⅱ型
,N03.700,,慢性肾炎综合征，弥漫性新月形肾小球肾炎	
,N03.800,,慢性肾炎综合征，特指病理
,N03.801,,慢性增殖性肾小球肾炎
,N03.900,,慢性肾炎综合征
,N04.000,,肾病综合征，肾小球轻微病变
,N04.100,,肾病综合征，局灶性节段性肾小球肾炎
,N04.101,,肾病综合症伴局灶硬化性肾小球肾
,N04.200,,肾病综合征，膜性肾病
,N04.300,,肾病综合征，系膜增殖性肾小球肾炎
,N04.400,,肾病综合征，弥漫性毛细血管内增生性肾小球肾炎
,N04.500,,肾病综合征，膜性增生性肾小球肾炎
,N04.501,,肾病综合征，膜增殖性肾小球肾炎Ⅰ型
,N04.502,,肾病综合征，膜增殖性肾小球肾炎Ⅲ型
,N04.600,,肾病综合征，密集沉积物病
,N04.601,,肾病综合征，膜增殖性肾小球肾炎Ⅱ型
,N04.700,,肾病综合征，弥漫性新月形肾小球肾炎
,N04.800,,肾病综合征，特指病理
,N04.801,,肾病综合征，增殖性肾小球肾炎
,N04.900,,肾病综合征
,N04.901,,脂性肾病
,N04.902,,先天性肾病综合征
,N04.903,,肾病型肾炎
,N05.000,,肾炎综合征，肾小球轻微病变
,N05.001,,肥胖相关性肾病
,N05.100,,肾炎综合征，局灶性节段性肾小球损害
,N05.101,,局灶性肾炎
,N05.200,,肾炎综合征，弥漫性膜性肾小球肾炎
,N05.300,,肾炎综合症，弥漫性肾小球膜性增生性肾小球肾炎
,N05.301,,系膜增生性肾小球肾炎
,N05.400,,肾炎综合征，弥漫性毛细血管内增生性肾小球肾炎
,N05.500,,肾炎综合症，弥漫性肾小球膜毛细血管性肾小球肾炎
,N05.501,,膜增殖性肾小球肾炎
,N05.600,,肾炎综合征，密集沉积物病	
,N05.700,,肾炎综合症，弥漫性新月形肾小球肾炎
,N05.701,,新月体型肾小球肾炎
,N05.800,,肾炎综合征，特指病理
,N05.801,,IgM肾病
,N05.802,,增殖性肾小球肾炎
,N05.900,,肾炎综合症
,N05.901,,肾小球肾病
,N06.000,,孤立性蛋白尿，轻微肾小球异常
,N06.001,,蛋白尿，肾小球轻微病变
,N06.100,,蛋白尿，局灶性节段性肾小球硬化
,N06.200,,孤立性蛋白尿，弥漫性膜性肾小球肾炎
,N06.300,,孤立性蛋白尿，弥漫性肾小球膜性增生性肾小球肾炎
,N06.400,,孤立性蛋白尿，弥漫性毛细血管内增生性肾小球肾炎
,N06.500,,孤立性蛋白尿，弥漫性肾小球膜毛细血管性肾小球肾炎
,N06.600,,孤立性蛋白尿，密集沉积物病
,N06.700,,孤立性蛋白尿，弥漫性新月形肾小球肾炎
,N06.800,,特指孤立性蛋白尿
,N07.000,,遗传性肾病伴轻微肾小球病变
,N07.100,,遗传性肾病伴局灶和节段性肾小球损害
,N07.200,,遗传性肾病伴弥漫性膜性肾小球肾炎
,N07.300,,遗传性肾病伴弥漫性肾小球膜性增生性肾小球肾炎
,N07.400,,遗传性肾病伴弥漫性毛细血管内增生性肾小球肾炎
,N07.500,,遗传性肾病伴弥漫性肾小球膜毛细血管性肾小球肾炎
,N07.600,,遗传性肾病伴密集沉积物病
,N07.700,,遗传性肾病伴弥漫性新月形肾小球肾炎
,N07.800,,特指遗传性肾病
,N07.900,,遗传性肾病变
,N10.x00,,急性肾小管-间质肾炎
,N10.x01,,急性间质性肾炎
,N10.x02,,急性肾盂肾炎
,N11.000,,与反流有关的非梗阻性慢性肾盂肾炎
,N11.001,,非梗阻性慢性肾盂肾炎
,N11.100,,慢性梗阻性肾盂肾炎
,N11.800,,特指慢性肾小管-间质肾炎
,N11.900,,慢性肾盂肾炎
,N11.901,,慢性间质性肾炎
,N11.902,,黄肉芽肿性肾盂肾炎
,N12.x00,,肾小管-间质肾炎
,N12.x01,,间质性肾炎
,N12.x02,,肾盂肾炎
,N12.x03,,肾小管病变
,N13.000,,肾盂积水伴输尿管肾盂连接处梗阻
,N13.100,,肾盂积水伴输尿管狭窄
,N13.200,,肾盂积水伴肾输尿管结石
,N13.201,,肾积水伴肾结石
,N13.202,,肾积水伴输尿管结石
,N13.300,,特指肾盂积水
,N13.400,,输尿管积水
,N13.500,,输尿管纽结伴狭窄
,N13.501,,肾盂输尿管连接处狭窄
,N13.502,,手术后输尿管膀胱吻合口梗阻
,N13.503,,输尿管梗阻
,N13.504,,输尿管狭窄
,N13.505,,原发性腹膜后纤维化
,N13.506,,腹膜后纤维化伴输尿管狭窄
,N13.600,,肾积脓
,N13.601,,腹膜后纤维化伴感染
,N13.700,,膀胱-输尿管反流性尿路病
,N13.701,,膀胱输尿管反流
,N13.800,,特指梗阻性和反流性尿路病
,N13.801,,梗阻性肾病
,N13.900,,梗阻性和反流性尿路病
,N13.901,,泌尿道梗阻
,N14.000,,镇痛药肾病
,N14.100,,特指药物、药剂和生物制品诱发肾病
,N14.101,,马兜铃酸肾病
,N14.102,,造影剂肾病
,N14.200,,药物、药剂和生物制品诱发的肾病
,N14.201,,药物性肾病
,N14.300,,重金属诱发肾病
,N14.301,,汞中毒性肾病
,N14.400,,毒性肾病
,N15.000,,巴尔干肾病
,N15.100,,肾和肾周脓肿
,N15.101,,肾脓肿
,N15.102,,肾周脓肿
,N15.800,,特指肾小管-间质疾病
,N15.801,,肾肉芽肿
,N15.900,,肾小管-间质疾病
,N15.901,,肾感染
,N17.000,,急性肾衰竭伴肾小管坏死
,N17.001,,急性肾小管坏死
,N17.002,,缺血性肾病
,N17.100,,急性肾衰竭伴肾皮质坏死
,N17.101,,急性肾皮质坏死
,N17.200,,急性肾衰竭伴肾髓质坏死
,N17.800,,特指急性肾衰竭
,N17.900,,急性肾衰竭
,N18.000,,肾终末期疾病
,N18.001,,慢性肾脏病5期
